13121	CABYR
13122	CALY
13123	CAMK2N1
13124	CARD16
13125	CARD17
13126	CARD18
13127	CARD6
13128	CASKIN1
13129	CBLL1
13130	CBLN1
13131	CBLN2
13132	CBLN3
13133	CBWD5
13134	CCBP2
13135	CCDC107
13136	CCDC11
13137	CCDC127
13138	CCDC134
13139	CCDC137
13140	CCDC141
13141	CCDC158
13142	CCDC17
13143	CCDC42
13144	CCDC45
13145	CCDC7
13146	CCDC88B
13147	CCDC88C
13148	CCDC99
13149	CCKAR
13150	CCL15
13151	CCL16
13152	CCL1
13153	CCL24
13154	CCL26
13155	CCL27
13156	CCL3L1
13157	CCL3L3
13158	CCL8
13159	CCNB1IP1
13160	CCNB3
13161	CCNO
13162	CCR2
13163	CCR8
13164	CCRL1
13165	CD101
13166	CD163
13167	CD177
13168	CD226
13169	CD24
13170	CD300E
13171	CD300LF
13172	CDC2L2
13173	CDC42EP5
13174	CDC42SE1
13175	CDC45L
13176	CDCP1
13177	CDHR2
13178	CDY1
13179	CEACAM3
13180	CENPBD1
13181	CENPC1
13182	CEP110
13183	CHMP7
13184	CHRDL2
13185	CHRM5
13186	CHRNA2
13187	CHRNB1
13188	CHRNB2
13189	CHST1
13190	CHST9
13191	CIB2
13192	CITED4
13193	CKMT1A
13194	CLCF1
13195	CLDN11
13196	CLDN16
13197	CLDN5
13198	CLDN6
13199	CLEC1B
13200	CLEC4A
13201	CLIC6
13202	CMKLR1
13203	CMTM8
13204	CNGA2
13205	CNKSR3
13206	CNO
13207	CNPY4
13208	CNR2
13209	CNST
13210	CNTNAP4
13211	COBRA1
13212	COL13A1
13213	COL23A1
13214	COL25A1
13215	COL4A4
13216	COPG
13217	COX4I2
13218	COX4NB
13219	CPAMD8
13220	CPXM2
13221	CRB2
13222	CRB3
13223	CRHR2
13224	CRIPAK
13225	CRLF2
13226	CRTC2
13227	CSDA
13228	CSF3
13229	CSRNP2
13230	CTPS
13231	CTSL1
13232	CUEDC1
13233	CUGBP1
13234	CUGBP2
13235	CUZD1
13236	CX3CL1
13237	CXCL10
13238	CXCL3
13239	CXCL6
13240	CXorf15
13241	CXorf26
13242	CXorf27
13243	CXorf40A
13244	CXXC4
13245	CXXC5
13246	CYB5R2
13247	CYP11B1
13248	CYP11B2
13249	DAB2IP
13250	DACH2
13251	DARC
13252	DAZ3
13253	DAZ4
13254	DBC1
13255	DCLRE1A
13256	DDI1
13257	DDX39
13258	DEDD2
13259	DEFB4
13260	DERL3
13261	DEXI
13262	DIMT1L
13263	DIS3L2
13264	DKK2
13265	DLL4
13266	DMBX1
13267	DNAI1
13268	DNAJB3
13269	DNAJC5
13270	DOHH
13271	DOK6
13272	DOK7
13273	DOM3Z
13274	DPH3
13275	DPPA2
13276	DPPA3
13277	DTX3L
13278	DUOX1
13279	DUOX2
13280	DUS2L
13281	DYDC2
13282	EDN2
13283	EFCAB4B
13284	EFCAB6
13285	EFHA1
13286	EID2B
13287	EIF2C1
13288	EIF2C2
13289	ELOF1
13290	EMID1
13291	EMID2
13292	ENGASE
13293	EPB49
13294	EPR1
13295	ERP27
13296	ERVWE1
13297	ESM1
13298	ETV7
13299	EXD3
13300	F2RL2
13301	FA2H
13302	FAIM2
13303	FAM100A
13304	FAM101A
13305	FAM101B
13306	FAM107B
13307	FAM113A
13308	FAM125A
13309	FAM131A
13310	FAM131C
13311	FAM135B
13312	FAM153A
13313	FAM158A
13314	FAM164C
13315	FAM173A
13316	FAM176A
13317	FAM190B
13318	FAM195A
13319	FAM46B
13320	FAM46D
13321	FAM48A
13322	FAM57A
13323	FAM82A2
13324	FAM86A
13325	FAM86C
13326	FBXL8
13327	FBXO15
13328	FBXO16
13329	FBXO17
13330	FBXO32
13331	FBXO33
13332	FBXO38
13333	FBXO44
13334	FCRL3
13335	FERD3L
13336	FFAR1
13337	FGF17
13338	FGF19
13339	FGF21
13340	FGF23
13341	FICD
13342	FLYWCH1
13343	FMN1
13344	FMNL2
13345	FMNL3
13346	FNDC5
13347	FNDC6
13348	FOXG1A
13349	FPR1
13350	FRAT2
13351	FRMD5
13352	FRYL
13353	FSHB
13354	FSTL3
13355	FUT7
13356	G2E3
13357	GAB3
13358	GABRR2
13359	GAL3ST4
13360	GALNT10
13361	GALNT13
13362	GALNT14
13363	GALNTL2
13364	GALR2
13365	GATA5
13366	GDF6
13367	GFRA4
13368	GGN
13369	GGTLC1
13370	GHRHR
13371	GHRL
13372	GKN2
13373	GLIS3
13374	GLS2
13375	GMIP
13376	GNRH2
13377	GPR135
13378	GPR1
13379	GRASP
13380	GREM1
13381	GRHL2
13382	GRINL1A
13383	GRK7
13384	GRLF1
13385	GRM8
13386	GSC2
13387	GTPBP3
13388	GUCA1B
13389	GUCA2A
13390	GUCA2B
13391	GYPC
13392	HABP2
13393	HACE1
13394	HBXIP
13395	HCN1
13396	HCRT
13397	HEATR2
13398	HEBP2
13399	HELB
13400	HES5
13401	HES6
13402	HEXDC
13403	HHLA3
13404	HIF3A
13405	HIPK1
13406	HIST2H3C
13407	HIST3H2BB
13408	HLA-DQA2
13409	HLA-DQB1
13410	HN1L
13411	HNRPLL
13412	HOXB2
13413	HR
13414	HSP90AB2P
13415	HTR1D
13416	IER3
13417	IGSF21
13418	IL13
13419	IL18BP
13420	IL19
13421	IL1F10
13422	IL1F5
13423	IL1F7
13424	IL20
13425	IL21
13426	IL23R
13427	IL27
13428	IL28A
13429	IL28RA
13430	IL8
13431	IMP4
13432	INSC
13433	IRAK1BP1
13434	IRX4
13435	ITGA10
13436	ITGA11
13437	ITGB1BP3
13438	ITPRIPL1
13439	JAKMIP1
13440	JAM3
13441	JDP2
13442	JKAMP
13443	JMJD1C
13444	JMJD5
13445	JMY
13446	JPH3
13447	JUB
13448	KBTBD10
13449	KCND1
13450	KCNE2
13451	KCNJ16
13452	KCNK15
13453	KCNK18
13454	KCNK9
13455	KCNQ5
13456	KCTD13
13457	KIAA0182
13458	KIAA0415
13459	KIAA0564
13460	KIAA0649
13461	KIAA1026
13462	KIAA1199
13463	KIAA1267
13464	KIAA1310
13465	KIAA1543
13466	KIAA1609
13467	KIAA1712
13468	KIAA1949
13469	KIF17
13470	KIR2DL3
13471	KIR2DL5A
13472	KIR2DS2
13473	KIRREL3
13474	KLHDC5
13475	KLHL1
13476	KLHL35
13477	KLK13
13478	KLRA1
13479	KLRB1
13480	KLRC4
13481	KLRK1
13482	KRT27
13483	KSR2
13484	L3MBTL
13485	LAMA1
13486	LASS2
13487	LDB3
13488	LEP
13489	LEPRE1
13490	LHB
13491	LIN9
13492	LRDD
13493	LRP2BP
13494	LRRN4
13495	LST1
13496	LY6H
13497	LY96
13498	MAFA
13499	MAGEB18
13500	MAML2
13501	MAML3
13502	MAMSTR
13503	MAN1C1
13504	MAP3K7IP1
13505	MAP3K7IP2
13506	MAP3K7IP3
13507	MAPK15
13508	MAPKSP1
13509	MASP2
13510	MCHR1
13511	MCHR2
13512	MED11
13513	MEF2B
13514	MEGF10
13515	MEIG1
13516	MFNG
13517	MICALCL
13518	MIP
13519	MLH3
13520	MLL2
13521	MLL
13522	MLN
13523	MLPH
13524	MMAA
13525	MMP11
13526	MMP12
13527	MMP25
13528	MOBKL1B
13529	MOBKL2B
13530	MOBKL3
13531	MORN2
13532	MPP4
13533	MRVI1
13534	MSC
13535	MT-CO3
13536	MTG1
13537	MT-ND1
13538	MT-ND2
13539	MUC6
13540	MUTED
13541	MYBPC2
13542	MYO15A
13543	MYO18A
13544	MYO18B
13545	MYO1G
13546	MYOCD
13547	MYOM1
13548	MYOM2
13549	MYOZ2
13550	MYOZ3
13551	MYPOP
13552	MYST1
13553	MYST2
13554	MYST3
13555	MYST4
13556	NAA11
13557	NAGS
13558	NANOS1
13559	NAP1L5
13560	NAT8
13561	NCF1
13562	NEIL1
13563	NEK11
13564	NEK8
13565	NELF
13566	NEU4
13567	NFAM1
13568	NFAT5
13569	NHEJ1
13570	NKD2
13571	NKX2-3
13572	NLRP12
13573	NMS
13574	NOMO3
13575	NPB
13576	NPFFR2
13577	NRIP2
13578	NRSN1
13579	NTN4
13580	NUAK2
13581	NUDT10
13582	NUDT14
13583	NXF3
13584	OCLN
13585	ODZ3
13586	OLIG3
13587	OPN1LW
13588	OPN1MW
13589	OPTC
13590	ORAI1
13591	ORAI2
13592	ORC1L
13593	ORC2L
13594	ORC3L
13595	ORC4L
13596	OSR1
13597	OVGP1
13598	PAN3
13599	PAPPA2
13600	PARD3B
13601	PCOLCE
13602	PCSK2
13603	PCSK7
13604	PDCL2
13605	PDE10A
13606	PDPN
13607	PDZD3
13608	PELI3
13609	PEX26
13610	PEX5L
13611	PHACTR1
13612	PHACTR3
13613	PHF17
13614	PIGF
13615	PIK3AP1
13616	PITPNM1
13617	PITPNM2
13618	PITPNM3
13619	PKM2
13620	PLA2G7
13621	PLAC8
13622	PLCD4
13623	PLDN
13624	PLEC1
13625	PLEKHA4
13626	PLEKHB1
13627	PLEKHG2
13628	PLEKHM2
13629	PLUNC
13630	PLXNC1
13631	PORCN
13632	POU3F1
13633	PPAP2B
13634	PPIL5
13635	PPM1J
13636	PPP1R14A
13637	PPP1R16A
13638	PPP1R9B
13639	PPY
13640	PPYR1
13641	PREX2
13642	PRICKLE2
13643	PRLH
13644	PRND
13645	PRPH2
13646	PRRX1
13647	PRRX2
13648	PRSS7
13649	PRTN3
13650	PRUNE2
13651	PTBP2
13652	PTCHD2
13653	PTF1A
13654	PTH2
13655	QTRT1
13656	RAB15
13657	RAB26
13658	RAB34
13659	RAB37
13660	RAB3C
13661	RAD51L1
13662	RAD51L3
13663	RAET1G
13664	RAG1AP1
13665	RALGAPA1
13666	RAMP1
13667	RAMP2
13668	RASD2
13669	RASL12
13670	RBM9
13671	RDBP
13672	RELL1
13673	REXO1
13674	RFFL
13675	RFX6
13676	RHAG
13677	RHBDF1
13678	RHEBL1
13679	RHPN1
13680	RHPN2
13681	RLBP1
13682	RLN1
13683	RLN2
13684	RNASEN
13685	RNF144B
13686	RRH
13687	RTDR1
13688	SAMD8
13689	SAPS3
13690	SASH3
13691	SAT2
13692	SCAMP5
13693	SCARF1
13694	SCN2A
13695	SCUBE1
13696	SDSL
13697	SEMA3A
13698	SEMA4G
13699	SEZ6
13700	SFRS11
13701	SFRS12
13702	SFRS13A
13703	SFRS16
13704	SFRS17A
13705	SFRS1
13706	SFRS2IP
13707	SFRS2
13708	SFRS3
13709	SFRS4
13710	SFRS5
13711	SFRS6
13712	SFRS9
13713	SFTPA1
13714	SGCG
13715	SGOL1
13716	SH2D1B
13717	SH3D19
13718	SHPRH
13719	SIGIRR
13720	SIGLEC14
13721	SIGLEC1
13722	SIK1
13723	SIP1
13724	SIT1
13725	SLA2
13726	SLAMF6
13727	SLC12A1
13728	SLC22A11
13729	SLC22A4
13730	SLC34A1
13731	SLC4A4
13732	SLC8A1
13733	SMCR7L
13734	SMCR7
13735	SNTG1
13736	SOBP
13737	SOCS7
13738	SOHLH2
13739	SPATC1
13740	STAP2
13741	STARD13
13742	STRADB
13743	STX1B1
13744	STYXL1
13745	SUMO4
13746	SVEP1
13747	SYT14
13748	SYT2
13749	TAC4
13750	TAF1L
13751	TCFL5
13752	TCTEX1D4
13753	TFCP2L1
13754	TH1L
13755	THAP8
13756	THNSL2
13757	THOC4
13758	TICAM2
13759	TIMM23
13760	TIPARP
13761	TLR10
13762	TMEM102
13763	TMEM62
13764	TMPRSS11A
13765	TNFRSF12A
13766	TNFRSF13C
13767	TNFSF4
13768	TOE1
13769	TOX2
13770	TPO
13771	TRD
13772	TREM1
13773	TREM2
13774	TRH
13775	TRPM6
13776	TTRAP
13777	TUBB2C
13778	TUBB4
13779	UPP2
13780	UTS2D
13781	VPREB1
13782	VSTM2L
13783	ZBTB8
13784	ZFP161
13785	ZNF167
13786	ZNF193
13787	ZNF384
13788	ZNF434
13789	ZP2
13790	AADAC
13791	AARD
13792	AASDH
13793	ABCA11P
13794	ABCA12
13795	ABCA13
13796	ABCA5
13797	ABCA6
13798	ABCA9
13799	ABCC11
13800	ABCC12
13801	ABCG4
13802	ABHD12B
13803	ABHD14B
13804	ABHD15
13805	ABHD4
13806	ABHD6
13807	ABHD8
13808	ABRAXAS1
13809	ABRAXAS2
13810	ACBD4
13811	ACBD6
13812	ACBD7
13813	ACER1
13814	ACER2
13815	ACER3
13816	ACKR4
13817	ACOT1
13818	ACRBP
13819	ACSBG1
13820	ACSM1
13821	ACSM2B
13822	ACSS3
13823	ACT
13824	ACTRT1
13825	ADAL
13826	ADAMTS10
13827	ADAMTS16
13828	ADAMTS17
13829	ADAMTS19
13830	ADAMTS20
13831	ADAMTS3
13832	ADAMTS6
13833	ADAMTS7
13834	ADAMTSL2
13835	ADAT2
13836	ADCY4
13837	ADGB
13838	ADGRA1
13839	ADGRA2
13840	ADGRA3
13841	ADGRB1
13842	ADGRB2
13843	ADGRB3
13844	ADGRD1
13845	ADGRE2
13846	ADGRF2
13847	ADGRF4
13848	ADGRF5
13849	ADGRG1
13850	ADGRG2
13851	ADGRG3
13852	ADGRG4
13853	ADGRG5
13854	ADGRG7
13855	ADGRL1
13856	ADGRL2
13857	ADGRL3
13858	ADHFE1
13859	ADSSL1
13860	ADTRP
13861	AFAP1L1
13862	AFDN
13863	AFF2
13864	AFG1L
13865	AFMID
13866	AGAP11
13867	AGAP4
13868	AGAP5
13869	AGAP7P
13870	AGAP9
13871	AGBL2
13872	AGMO
13873	AGPAT4
13874	AGXT2
13875	AHSA2P
13876	AIF1L
13877	AIFM2
13878	AIFM3
13879	AIG1
13880	AK6
13881	AK7
13882	AKAIN1
13883	AKIRIN1
13884	AKNA
13885	AKNAD1
13886	AKR7L
13887	ALDH1L2
13888	ALG11
13889	ALKAL1
13890	ALKBH3
13891	ALKBH8
13892	ALLC
13893	ALPG
13894	ALPK1
13895	ALPK2
13896	ALPK3
13897	AMELX
13898	AMELY
13899	AMER2
13900	AMER3
13901	AMOTL1
13902	AMTN
13903	ANGPTL5
13904	ANGPTL8
13905	ANKAR
13906	ANKDD1A
13907	ANKEF1
13908	ANKH
13909	ANKIB1
13910	ANKK1
13911	ANKMY1
13912	ANKRD13C
13913	ANKRD18A
13914	ANKRD20A12P
13915	ANKRD20A1
13916	ANKRD24
13917	ANKRD31
13918	ANKRD33
13919	ANKRD34A
13920	ANKRD35
13921	ANKRD36
13922	ANKRD37
13923	ANKRD40CL
13924	ANKRD42
13925	ANKRD45
13926	ANKRD53
13927	ANKRD54
13928	ANO1
13929	ANO2
13930	ANO4
13931	ANO5
13932	ANO9
13933	ANOS1
13934	ANXA8L1
13935	ANXA8
13936	AOAH
13937	AOPEP
13938	AP1S3
13939	APCDD1L
13940	APCDD1
13941	APOA5
13942	APOBEC3A
13943	APOL3
13944	APOL5
13945	ApoL6
13946	APRG1
13947	AQP10
13948	AQP11
13949	AQP12B
13950	AQP6
13951	AQP7
13952	AQP8
13953	ARAP2
13954	ARD1A
13955	ARFGEF3
13956	ARHGAP28
13957	ARHGAP30
13958	ARHGAP31
13959	ARHGAP33
13960	ARHGAP45
13961	ARHGAP5-AS1
13962	ARHGEF19
13963	ARHGEF28
13964	ARHGEF33
13965	ARHH
13966	ARID3C
13967	ARIH2OS
13968	ARL10
13969	ARL13B
13970	ARL14EP
13971	ARL16
13972	ARL8A
13973	ARMC10
13974	ARMC2
13975	ARMC3
13976	ARMC4
13977	ARMC5
13978	ARMT1
13979	ARP3BETA
13980	ARPC4-TTLL3
13981	ARPIN
13982	ARRDC1-AS1
13983	ARRDC2
13984	ARRDC5
13985	ARSI
13986	ART5
13987	ASAH2
13988	ASB15
13989	ASB16
13990	ASB7
13991	ASCL5
13992	ASNSD1
13993	ASPDH
13994	ASPG
13995	ASPHD1
13996	ASPRV1
13997	ASRGL1
13998	ASTL
13999	ASTN1
14000	ASXL3
14001	ASZ1
14002	ATAD3C
14003	ATAT1
14004	ATG16L2
14005	ATG4C
14006	ATG9B
14007	ATL1
14008	ATOH7
14009	ATOH8
14010	ATP11AUN
14011	ATP13A4
14012	ATP23
14013	ATP2C2
14014	ATP5EP2
14015	ATP5F1A
14016	ATP5F1B
14017	ATP5F1C
14018	ATP5F1D
14019	ATP5F1E
14020	ATP5IF1
14021	ATP5MC1
14022	ATP5MC2
14023	ATP5MD
14024	ATP5ME
14025	ATP5MF
14026	ATP5MF-PTCD1
14027	ATP5MG
14028	ATP5PB
14029	ATP5PD
14030	ATP5PF
14031	ATP5PO
14032	ATP6V0D2
14033	ATP6V0E2
14034	ATP6V1G3
14035	ATP8B3
14036	ATP8B4
14037	ATXN7L3B
14038	AUNIP
14039	AXDND1
14040	AZIN2
14041	B3GALNT2
14042	B3GALT5-AS1
14043	B3GALT5
14044	B3GAT1
14045	B3GAT2
14046	B3GLCT
14047	B3GNT5
14048	B3GNT7
14049	B3GNT9
14050	B4GALNT2
14051	B9838V1
14052	BAALC-AS2
14053	BABAM2
14054	BAF53A
14055	BAGE4
14056	BAIAP3
14057	BANF2
14058	BAP18
14059	BARHL1
14060	BARHL2
14061	BARX1
14062	BAT2L
14063	BB1
14064	BBS10
14065	BBS12
14066	BCDIN3D
14067	BCE1
14068	BCL2L12
14069	BCL2L15
14070	BCLAF3
14071	BCO1
14072	BCR/ABL fusion
14073	BEAN1
14074	BECN2
14075	BEND2
14076	BEND4
14077	BEND6
14078	BEST2
14079	BEST3
14080	BEX3
14081	BEX4
14082	BHLHA9
14083	BHLHE23
14084	BICC1
14085	BICDL1
14086	BICDL2
14087	BICRA
14088	BICRAL
14089	BIN2
14090	BIVM
14091	BLID
14092	BLOC1S3
14093	BMP10
14094	BOD1L2
14095	BOLA2
14096	BOLA2-SMG1P6
14097	BOLA3
14098	BORCS5
14099	BORCS6
14100	BORCS7
14101	BORCS8
14102	BPGAP1
14103	BPGF-1
14104	BPIFB2
14105	BPIFB3
14106	BPTP-2
14107	BRI3
14108	BRICD5
14109	BRIX
14110	BROX
14111	BRWD3
14112	BSX
14113	BTBD11
14114	BTBD16
14115	BTBD18
14116	BTBD6
14117	BTBD7
14118	BTBD8
14119	BTNL9
14120	BUD23
14121	C10orf111
14122	C10orf120
14123	C10orf25
14124	C10orf55
14125	C10orf67
14126	C10orf90
14127	C10orf95
14128	C11orf45
14129	C11orf52
14130	C11orf53
14131	C11orf71
14132	C11orf74
14133	C11orf87
14134	C11orf98
14135	C12orf29
14136	C12orf40
14137	C12orf45
14138	C12orf50
14139	C12orf65
14140	C12orf73
14141	C12orf74
14142	C12orf76
14143	C14orf178
14144	C15orf41
14145	C15orf54
14146	C15orf65
14147	C16orf35
14148	C16orf46
14149	C16orf54
14150	C16orf78
14151	C16orf87
14152	C16orf92
14153	C16orf96
14154	C17orf47
14155	C17orf49
14156	C17orf50
14157	C17orf51
14158	C17orf67
14159	C17orf77
14160	C17orf82
14161	C18orf32
14162	C18orf63
14163	C19orf12
14164	C19orf18
14165	C19orf47
14166	C19orf54
14167	C1orf104
14168	C1orf105
14169	C1orf167
14170	C1orf189
14171	C1orf226
14172	C1orf50
14173	C1orf74
14174	C1QTNF2
14175	C1QTNF3
14176	C1QTNF4
14177	C1QTNF6
14178	C1 segment
14179	C20orf141
14180	C20orf173
14181	C20orf194
14182	C20orf197
14183	C20orf202
14184	C20orf85
14185	C21orf58
14186	C21orf62-AS1
14187	C21orf66
14188	C22orf15
14189	C22orf23
14190	C22orf34
14191	C22orf42
14192	C2CD6
14193	C2orf15
14194	C2orf16
14195	C2orf27B
14196	C2orf40
14197	C2orf42
14198	C2orf50
14199	C2orf68
14200	C2orf69
14201	C2orf72
14202	C2orf73
14203	C2orf74
14204	C2orf76
14205	C2orf78
14206	C3orf33
14207	C3orf36
14208	C3orf38
14209	C3orf56
14210	C3orf58
14211	C3orf62
14212	C3orf67
14213	C4orf19
14214	C4orf33
14215	C4orf3
14216	C4orf45
14217	C4orf46
14218	C4orf47
14219	C5orf24
14220	C5orf38
14221	C5orf46
14222	C5orf49
14223	C5orf51
14224	C5orf56
14225	C5orf58
14226	C6orf106
14227	C6orf132
14228	C6orf136
14229	C6orf142
14230	C6orf15
14231	C6orf201
14232	C6orf222
14233	C6orf226
14234	C6orf48
14235	C7orf28A
14236	C7orf31
14237	C8orf37
14238	C8orf58
14239	C8orf59
14240	C8orf82
14241	C9orf106
14242	C9orf116
14243	C9orf139
14244	C9orf152
14245	C9orf153
14246	C9orf163
14247	C9orf50
14248	C9orf57
14249	C9orf72
14250	CA13
14251	CAAP1
14252	CACNA1I
14253	CACNA2D3
14254	CACNG6
14255	CACNG7
14256	CACUL1
14257	CADM2
14258	CADM3
14259	CAGE1
14260	CALHM1
14261	CALHM3
14262	CALHM6
14263	CALML6
14264	CALN1
14265	CAPN12
14266	CAPRIN2
14267	CARF
14268	CARMIL1
14269	CARMIL2
14270	CARNMT1
14271	CARNS1
14272	CARTPT
14273	CASC4
14274	CASTOR1
14275	CASTOR3
14276	CATSPERD
14277	CAVIN1
14278	CAVIN2
14279	CAVIN3
14280	CAVIN4
14281	CBARP
14282	CBLL2
14283	CBR4
14284	CBSL
14285	CBWD3
14286	CC2D1B
14287	CC2D2B
14288	CCBE1
14289	CCDC103
14290	CCDC105
14291	CCDC110
14292	CCDC117
14293	CCDC125
14294	CCDC126
14295	CCDC12
14296	CCDC13
14297	CCDC149
14298	CCDC150
14299	CCDC152
14300	CCDC153
14301	CCDC154
14302	CCDC157
14303	CCDC15
14304	CCDC167
14305	CCDC168
14306	CCDC170
14307	CCDC171
14308	CCDC178
14309	CCDC179
14310	CCDC180
14311	CCDC181
14312	CCDC184
14313	CCDC187
14314	CCDC190
14315	CCDC191
14316	CCDC196
14317	CCDC197
14318	CCDC198
14319	CCDC24
14320	CCDC30
14321	CCDC32
14322	CCDC36
14323	CCDC38
14324	CCDC39
14325	CCDC43
14326	CCDC54
14327	CCDC61
14328	CCDC62
14329	CCDC63
14330	CCDC65
14331	CCDC66
14332	CCDC68
14333	CCDC71
14334	CCDC74A
14335	CCDC74B
14336	CCDC78
14337	CCDC80
14338	CCDC84
14339	CCDC85A
14340	CCDC89
14341	CCDC96
14342	CCDC97
14343	CCDC9B
14344	CCL4L1
14345	CCM2L
14346	CCNQ
14347	CCR9
14348	CCSER1
14349	CCZ1B
14350	CD164L2
14351	CD200R1L
14352	CD248
14353	CD300LD
14354	CD37
14355	CDCA2
14356	CDCA7
14357	CDH17
14358	CDHR3
14359	CDIP1
14360	CDPF1
14361	CDR2L
14362	CDRT4
14363	CDW52
14364	CDYL2
14365	CEBPZOS
14366	CELF4
14367	CELF6
14368	CEMIP2
14369	CEMIP
14370	CEMP1
14371	CENPP
14372	CENPS
14373	CENPV
14374	CENPX
14375	CEP112
14376	CEP126
14377	CEP170B
14378	CEP170P1
14379	CEP295NL
14380	CEP41
14381	CEP85L
14382	CERS3
14383	CERS4
14384	CERS6
14385	CES2
14386	CFAP100
14387	CFAP157
14388	CFAP161
14389	CFAP206
14390	CFAP298
14391	CFAP300
14392	CFAP43
14393	CFAP45
14394	CFAP47
14395	CFAP52
14396	CFAP53
14397	CFAP54
14398	CFAP57
14399	CFAP58
14400	CFAP69
14401	CFAP73
14402	CFAP77
14403	CFAP97D1
14404	CFHR3
14405	CGAS
14406	CGB3
14407	CGB5
14408	CGNL1
14409	CH25H
14410	CHAMP1
14411	CHCHD2P9
14412	CHCHD5
14413	CHLR1
14414	CHODL
14415	CHRNA6
14416	CHST13
14417	CHST3
14418	CHSY3
14419	CIAO2A
14420	CIAO2B
14421	CIAO3
14422	CIB4
14423	CIDEC
14424	CIP2A
14425	CIPC
14426	CISD2
14427	CK1E
14428	CKLF
14429	CLC
14430	CLDN15
14431	CLDN19
14432	CLDN22
14433	CLDN23
14434	CLDN9
14435	CLDND2
14436	CLEC12A
14437	CLEC12B
14438	CLEC17A
14439	CLEC18C
14440	CLEC19A
14441	CLEC1A
14442	CLEC2A
14443	CLEC2B
14444	CLEC4C
14445	CLEC4D
14446	CLEC4G
14447	CLEC9A
14448	CLMP
14449	CLPSL2
14450	CLRN1
14451	CLRN2
14452	CLUHP3
14453	CLVS1
14454	CLVS2
14455	CMAHP
14456	CMBL
14457	CMC1
14458	CMC4
14459	CMIP
14460	CMPK
14461	CMTM1
14462	CMTM2
14463	CMTM4
14464	CMTM7
14465	CMTR2
14466	CNBD1
14467	CNEP1R1
14468	CNFN
14469	CNGB3
14470	CNIH1
14471	CNIH2
14472	CNIH3
14473	CNMD
14474	CNOT9
14475	CNTN4
14476	CNTNAP5
14477	COA5
14478	COA6
14479	COG7
14480	COL16A1
14481	COL5A3
14482	COL6A6
14483	COMMD3-BMI1
14484	COP1
14485	COPS9
14486	COQ10A
14487	COQ8A
14488	COQ8B
14489	CORIN
14490	COX14
14491	COX19
14492	COX6B2
14493	CPA3
14494	CPLANE1
14495	CPLANE2
14496	CPLX4
14497	CPNE9
14498	CPPED1
14499	CPXM1
14500	CR1L
14501	CRACR2B
14502	CRAMP1
14503	CRB1
14504	CREB3L4
14505	CREBRF
14506	CRIP3
14507	CRISPLD2
14508	CROCC2
14509	CRSP9
14510	CRYBG1
14511	CRYBG3
14512	CSAD
14513	CSAG1
14514	CSDC2
14515	CSKMT
14516	CSMD1
14517	CSMD2
14518	CSRNP3
14519	CT45A10
14520	CT45A1
14521	CT45A2
14522	CT45A3
14523	CT45A5
14524	CTAG1A
14525	CTAGE15
14526	CTAGE1
14527	CTCFL
14528	CTHRC1
14529	CTNS
14530	CTSL3P
14531	CTU2
14532	CTXN3
14533	CUSTOS
14534	CUX2
14535	CWH43
14536	CXCL17
14537	CXorf38
14538	CXorf58
14539	CXorf66
14540	CXorf67
14541	CYB561A3
14542	CYB561D1
14543	CYB5D2
14544	CYBC1
14545	CYLC1
14546	CYorf15B
14547	CYP21A2
14548	CYP27C1
14549	CYP2U1
14550	CYP3A43
14551	CYP4F11
14552	CYP4F12
14553	CYP4F22
14554	CYP4F3
14555	CYP4V2
14556	CYP4Z2P
14557	CYP7A1
14558	CYREN
14559	CYSLTR2
14560	CYSRT1
14561	CYTSA
14562	D2HGDH
14563	DACT2
14564	DACT3
14565	DALRD3
14566	DAPL1
14567	DAW1
14568	DBNDD2
14569	DBX2
14570	DCAF1
14571	DCAF4L1
14572	DCAF4L2
14573	DCAF8L2
14574	DCANP1
14575	DCBLD1
14576	DCDC1
14577	DCLK2
14578	DCLK3
14579	DCST1
14580	DC-UbP
14581	DDX60L
14582	DEFB103A
14583	DEFB108B
14584	DEFB109B
14585	DEFB112
14586	DEFB115
14587	DEFB116
14588	DEFB118
14589	DEFB124
14590	DEFB126
14591	DEFB128
14592	DEFB130
14593	DEFB131A
14594	DEFB132
14595	DELE1
14596	DENND1B
14597	DENND1C
14598	DENND2A
14599	DENND3
14600	DENND5A
14601	DENND6B
14602	DEPP1
14603	DERPC
14604	DESI2
14605	DEUP1
14606	DGAT2L6
14607	DGAT2L7P
14608	DGAT2
14609	DGKH
14610	DGKK
14611	DGLUCY
14612	DHFR2
14613	DHRS13
14614	DHRSX
14615	DHX58
14616	DIRAS1
14617	DISP1
14618	DISP3
14619	DKFZp434J046
14620	DKFZp434K0435
14621	DKFZp547I014
14622	DKFZp547P1613
14623	DKFZP564B147
14624	DKFZp564E242
14625	DKFZP586J0619
14626	DKFZp586M1819
14627	DKFZp666G145
14628	DKFZp667L0421
14629	DKFZp686A1765
14630	DKFZp686E23209
14631	DKFZp686I04196
14632	DKFZp686L0695
14633	DKFZp686N224
14634	DKFZp686P15220
14635	DKFZp762F2011
14636	DKFZp781I1140
14637	DKFZp781N1423
14638	DLEC1
14639	DMA
14640	DMGDH
14641	DMP1
14642	DMRTA1
14643	DMRTC2
14644	DNAAF1
14645	DNAAF3
14646	DNAAF4
14647	DNAH10
14648	DNAH12
14649	DNAH17
